PartitionKey,RowKey,inteligencia,fuerza,velocidad,durabilidad,potencia,combate,fecha
Jean Grey,good,100,80,67,100,100,70,23/07/2014
Jennifer Kale,good,75,10,35,42,61,72,23/07/2014
Jessica Sanders,good,1,1,1,1,0,1,23/07/2014
Jigsaw,bad,1,1,1,1,0,1,23/07/2014
Jim Powell,good,38,38,23,80,23,20,23/07/2014
JJ Powell,good,88,10,8,10,14,10,23/07/2014
Johann Krauss,good,1,1,1,1,0,1,23/07/2014
John Stewart,good,50,80,27,64,94,54,23/07/2014
John Wraith,good,75,12,35,28,65,80,23/07/2014
Joker,bad,100,10,12,56,22,90,23/07/2014
Jolt,good,63,12,27,32,31,42,23/07/2014
Jubilee,good,56,8,22,20,66,90,23/07/2014
Juggernaut,neutral,44,100,42,100,74,70,23/07/2014
Junkpile,bad,50,38,17,90,71,30,23/07/2014
Justice,good,50,10,33,70,55,30,23/07/2014
Kang,bad,100,48,58,70,71,70,23/07/2014
Kevin 11,bad,25,7,12,14,100,40,23/07/2014
Kick-Ass,good,10,10,23,14,21,56,23/07/2014
Kid Flash,good,25,4,92,42,13,30,23/07/2014
Kid Flash II,good,1,1,1,1,0,1,23/07/2014
Killer Croc,bad,25,48,33,85,36,60,23/07/2014
Kilowog,good,81,90,53,42,100,80,23/07/2014
Kingpin,bad,75,18,25,40,13,70,23/07/2014
Klaw,bad,63,38,33,100,62,60,23/07/2014
Kool-Aid Man,good,25,10,12,14,10,14,23/07/2014
Kraven II,bad,50,34,23,28,36,85,23/07/2014
Kraven the Hunter,bad,63,32,35,42,26,85,23/07/2014
Krypto,good,9,80,100,90,72,40,23/07/2014
Lady Bullseye,bad,1,1,1,1,0,1,23/07/2014
Lady Deathstrike,bad,1,1,1,1,0,1,23/07/2014
Leader,bad,100,10,12,14,58,42,23/07/2014
Leech,good,25,5,12,14,62,14,23/07/2014
Lex Luthor,bad,100,10,12,14,10,28,23/07/2014
Light Lass,good,38,10,35,28,65,42,23/07/2014
Lightning Lad,good,38,10,23,28,60,42,23/07/2014
Lightning Lord,bad,44,10,23,42,66,42,23/07/2014
Living Brain,bad,75,53,35,56,31,28,23/07/2014
Liz Sherman,good,1,1,1,1,0,1,23/07/2014
Lizard,bad,38,51,27,70,40,56,23/07/2014
Lobo,bad,88,83,35,100,95,85,23/07/2014
Loki,bad,88,57,47,85,85,56,23/07/2014
Longshot,good,50,10,27,10,71,70,23/07/2014
Luke Cage,good,44,55,23,95,35,64,23/07/2014
Luke Campbell,bad,1,1,1,1,0,1,23/07/2014
Luna,good,38,6,83,14,53,14,23/07/2014
Lyja,good,1,1,1,1,0,1,23/07/2014
Mach-IV,bad,75,36,60,84,60,56,23/07/2014
Machine Man,good,63,32,35,84,51,64,23/07/2014
Magneto,bad,88,80,27,84,91,80,23/07/2014
Magog,good,50,48,23,64,66,72,23/07/2014
Magus,bad,88,100,70,99,100,74,23/07/2014
Man-Bat,neutral,38,18,50,70,33,30,23/07/2014
Man-Thing,good,50,32,8,100,98,40,23/07/2014
Man-Wolf,good,63,44,35,42,38,70,23/07/2014
Mandarin,bad,100,28,23,28,99,95,23/07/2014
Martian Manhunter,good,100,100,96,100,100,85,23/07/2014
Marvel Girl,good,63,85,47,42,100,80,23/07/2014
Master Brood,good,1,1,1,1,0,1,23/07/2014
Master Chief,good,75,73,35,80,62,100,23/07/2014
Match,bad,75,95,83,85,90,70,23/07/2014
Matt Parkman,good,63,10,12,14,59,56,23/07/2014
Maverick,good,63,10,12,42,60,85,23/07/2014
Maxima,bad,75,90,35,56,67,75,23/07/2014
Maya Herrera,good,50,10,12,14,60,14,23/07/2014
Medusa,good,75,34,35,70,35,56,23/07/2014
Meltdown,good,38,10,12,42,58,64,23/07/2014
Mephisto,bad,88,85,35,95,100,42,23/07/2014
Mera,good,56,62,54,70,55,70,23/07/2014
Metallo,bad,75,53,23,95,74,64,23/07/2014
Metamorpho,good,1,1,1,1,0,1,23/07/2014
Meteorite,good,1,1,1,1,0,1,23/07/2014
Metron,good,88,10,47,56,69,28,23/07/2014
Micah Sanders,good,63,8,12,14,57,14,23/07/2014
Micro Lad,good,38,28,27,28,44,32,23/07/2014
Mimic,good,63,67,47,56,79,42,23/07/2014
Minna Murray,good,1,1,1,1,0,1,23/07/2014
Misfit,good,63,32,23,80,62,42,23/07/2014
Miss Martian,good,63,85,58,100,100,45,23/07/2014
Mister Fantastic,good,100,10,18,70,32,64,23/07/2014
Mister Freeze,bad,75,32,12,70,37,28,23/07/2014
Mister Mxyzptlk,bad,113,10,12,14,100,28,23/07/2014
Mister Sinister,bad,1,1,1,1,0,1,23/07/2014
Mogo,good,1,1,1,1,0,1,23/07/2014
Mohinder Suresh,good,1,1,1,1,0,1,23/07/2014
Moloch,bad,1,1,1,1,0,1,23/07/2014
Molten Man,bad,50,73,23,84,53,56,23/07/2014
Monarch,good,1,1,1,1,0,1,23/07/2014
Monica Dawson,good,50,10,35,14,48,90,23/07/2014
Moon Knight,good,50,36,23,42,28,75,23/07/2014
Moonstone,good,56,67,47,52,79,80,23/07/2014
Morlun,bad,63,60,35,42,59,56,23/07/2014
Morph,good,1,1,1,1,0,1,23/07/2014
Moses Magnum,bad,75,28,12,42,55,56,23/07/2014
Mr Incredible,good,38,73,35,95,25,42,23/07/2014
Ms Marvel,good,63,80,47,52,70,80,23/07/2014
Ms Marvel II,good,38,63,23,84,11,56,23/07/2014
Multiple Man,good,63,11,23,70,28,62,23/07/2014
Mysterio I,bad,75,10,23,42,50,56,23/07/2014
Mystique,bad,75,12,23,64,58,74,23/07/2014
Namor,good,1,1,1,1,0,1,23/07/2014
Namora,good,50,85,42,42,41,64,23/07/2014
Namorita,good,50,72,47,70,30,70,23/07/2014
Naruto Uzumaki,good,50,80,32,80,100,100,23/07/2014
Nathan Petrelli,good,1,1,1,1,0,1,23/07/2014
Nick Fury,good,75,11,23,42,25,100,23/07/2014
Nightcrawler,good,50,10,47,14,52,80,23/07/2014
Nightwing,good,88,11,33,28,36,100,23/07/2014
Niki Sanders,good,63,52,35,28,37,56,23/07/2014
Nina Theroux,good,63,5,8,10,54,20,23/07/2014
Nite Owl II,good,1,1,1,1,0,1,23/07/2014
Northstar,good,50,18,83,56,70,70,23/07/2014
Nova,good,100,85,67,101,100,85,23/07/2014
Nova,good,38,60,100,100,100,25,23/07/2014
Offspring,good,50,10,35,99,100,56,23/07/2014
Omega Red,bad,1,1,1,1,0,1,23/07/2014
Omniscient,good,1,1,1,1,0,1,23/07/2014
Onslaught,bad,88,85,47,100,100,85,23/07/2014
Oracle (DC),good,75,11,23,28,19,76,23/07/2014
Osiris,good,75,85,60,95,65,42,23/07/2014
Overtkill,bad,1,1,1,1,0,1,23/07/2014
Penance,good,1,1,1,1,0,1,23/07/2014
Penance I,good,1,1,1,1,0,1,23/07/2014
Penance II,good,1,1,1,1,0,1,23/07/2014
Penguin,bad,75,10,12,28,30,45,23/07/2014
Peter Petrelli,good,63,28,23,28,69,56,23/07/2014
Phantom,good,1,1,1,1,0,1,23/07/2014
Phantom Girl,good,38,10,23,28,53,42,23/07/2014
Phoenix,good,100,80,67,100,100,70,23/07/2014
Plastic Lad,good,1,1,1,1,0,1,23/07/2014
Plastic Man,good,50,63,23,100,100,56,23/07/2014
Plastique,bad,50,10,23,28,60,42,23/07/2014
Poison Ivy,bad,69,14,23,14,71,36,23/07/2014
Power Girl,good,88,98,67,95,67,75,23/07/2014
Power Man,good,1,1,1,1,0,1,23/07/2014
Professor X,good,100,8,12,14,90,32,23/07/2014
Proto-Goblin,bad,63,38,23,48,22,28,23/07/2014
Psylocke,good,1,1,1,1,0,1,23/07/2014
Punisher,good,50,16,23,28,22,100,23/07/2014
Pyro,bad,38,10,12,14,50,28,23/07/2014
Quantum,good,1,1,1,1,0,1,23/07/2014
Question,good,81,14,27,35,20,80,23/07/2014
Quicksilver,good,63,28,100,60,57,56,23/07/2014
Quill,good,38,10,12,14,23,14,23/07/2014
Ra's Al Ghul,bad,100,28,32,42,27,100,23/07/2014
Rachel Pirzad,good,63,4,8,10,52,10,23/07/2014
Raven,neutral,50,10,29,70,62,40,23/07/2014
Razor-Fist II,bad,1,1,1,1,0,1,23/07/2014
Red Arrow,good,63,16,25,20,24,80,23/07/2014
Red Hood,neutral,75,12,23,28,24,95,23/07/2014
Red Hulk,good,50,88,47,95,59,75,23/07/2014
Red Mist,bad,25,10,23,14,20,56,23/07/2014
Red Robin,good,81,11,27,32,29,80,23/07/2014
Red Skull,bad,75,10,12,14,19,80,23/07/2014
Red Tornado,good,75,38,67,60,92,40,23/07/2014
Redeemer II,bad,1,1,1,1,0,1,23/07/2014
Redeemer III,bad,1,1,1,1,0,1,23/07/2014
Renata Soliz,good,1,1,1,1,0,1,23/07/2014
Rhino,bad,25,80,43,90,37,85,23/07/2014
Rick Flag,bad,88,11,23,28,19,95,23/07/2014
Riddler,bad,100,10,12,14,10,14,23/07/2014
Ripcord,good,1,1,1,1,0,1,23/07/2014
Robin I,good,88,11,27,28,32,85,23/07/2014
Robin II,good,1,1,1,1,0,1,23/07/2014
Robin III,good,81,11,27,28,30,85,23/07/2014
Robin V,good,69,8,33,16,29,65,23/07/2014
Rocket Raccoon,good,50,5,23,28,28,64,23/07/2014
Rogue,good,75,10,12,28,80,80,23/07/2014
Ronin,good,38,10,27,32,21,90,23/07/2014
Rorschach,good,75,10,29,20,23,80,23/07/2014
Sabretooth,bad,55,53,25,90,28,100,23/07/2014
Sage,good,75,10,12,14,28,56,23/07/2014
Sandman,neutral,50,75,47,97,62,56,23/07/2014
Sasquatch,good,75,80,23,56,15,42,23/07/2014
Savage Dragon,good,63,70,54,85,49,72,23/07/2014
Scarecrow,bad,81,10,12,14,48,50,23/07/2014
Scarlet Spider,good,75,53,60,74,39,56,24/07/2014
Scarlet Spider II,good,88,55,60,40,30,56,24/07/2014
Scarlet Witch,bad,88,10,23,42,67,28,24/07/2014
Scorpia,bad,38,28,42,28,34,28,24/07/2014
Scorpion,bad,50,52,60,85,49,80,24/07/2014
Sentry,good,75,80,58,84,97,54,24/07/2014
Shadow King,good,75,12,27,100,100,75,24/07/2014
Shadowcat,good,88,8,21,25,69,70,24/07/2014
Shang-Chi,good,63,12,30,50,25,100,24/07/2014
Shatterstar,good,63,48,45,64,42,84,24/07/2014
She-Hulk,good,69,100,42,100,33,70,24/07/2014
She-Thing,good,1,1,1,1,0,1,24/07/2014
Shocker,bad,63,10,23,70,63,56,24/07/2014
Shriek,good,50,10,23,28,45,42,24/07/2014
Shrinking Violet,good,1,1,1,1,0,1,24/07/2014
Sif,good,50,57,25,52,19,70,24/07/2014
Silk Spectre I,good,1,1,1,1,0,1,24/07/2014
Silk Spectre II,good,1,1,1,1,0,1,24/07/2014
Silver Surfer,good,63,100,84,101,100,32,24/07/2014
Silverclaw,good,50,28,35,42,34,42,24/07/2014
Sinestro,bad,75,80,53,64,100,56,24/07/2014
Siren,bad,38,10,12,14,55,28,24/07/2014
Siren II,bad,1,1,1,1,0,1,24/07/2014
Siryn,bad,38,8,47,28,50,42,24/07/2014
Skaar,good,50,85,27,90,62,85,24/07/2014
Snowbird,good,50,32,27,42,63,52,24/07/2014
Sobek,good,50,34,23,46,20,56,24/07/2014
Solomon Grundy,bad,9,93,13,100,78,30,24/07/2014
Songbird,good,75,36,27,42,55,56,24/07/2014
Space Ghost,good,38,18,33,40,90,80,24/07/2014
Spawn,good,75,60,50,90,100,95,24/07/2014
Spectre,good,1,1,1,1,0,1,24/07/2014
Speedball,good,1,1,1,1,0,1,24/07/2014
Speedy,good,1,1,1,1,0,1,24/07/2014
Spider-Carnage,bad,1,1,1,1,0,1,24/07/2014
Spider-Girl,good,63,38,60,65,46,75,24/07/2014
Spider-Man,good,88,55,60,74,58,85,24/07/2014
Spider-Woman,good,50,42,42,32,62,52,24/07/2014
Spider-Woman II,good,1,1,1,1,0,1,24/07/2014
Spider-Woman III,good,50,48,27,42,60,28,24/07/2014
Spider-Woman IV,bad,1,1,1,1,0,1,24/07/2014
Spiderman,good,1,1,1,1,0,1,24/07/2014
Spyke,good,50,12,17,60,41,30,24/07/2014
Stacy X,good,1,1,1,1,0,1,24/07/2014
Stardust,good,88,85,100,110,100,85,24/07/2014
Starfire,good,50,80,33,85,59,70,24/07/2014
Stargirl,good,50,40,27,90,71,56,24/07/2014
Steel,good,81,82,53,90,64,64,24/07/2014
Stephanie Powell,good,69,10,54,10,17,10,24/07/2014
Storm,good,75,10,47,30,88,75,24/07/2014
Sub-Mariner,good,63,80,47,56,37,84,24/07/2014
Sunspot,good,63,63,35,25,79,70,24/07/2014
Super Moos,good,8,1,1,10,65,40,24/07/2014
Superboy,good,75,95,83,90,84,60,24/07/2014
Superboy-Prime,bad,94,100,100,100,100,85,24/07/2014
Supergirl,good,94,98,92,100,85,75,24/07/2014
Superman,good,100,100,100,100,94,85,24/07/2014
Swamp Thing,bad,88,80,23,100,66,56,24/07/2014
Sylar,bad,75,10,12,28,91,56,24/07/2014
Synch,good,75,67,23,28,74,56,24/07/2014
Tempest,good,38,10,45,28,62,60,24/07/2014
Thanos,bad,88,100,17,100,100,80,24/07/2014
The Cape,good,38,10,23,32,22,64,24/07/2014
The Comedian,neutral,63,14,17,10,12,80,24/07/2014
Thing,good,75,84,21,90,26,80,24/07/2014
Thor,good,69,100,92,100,100,85,24/07/2014
Thor Girl,good,75,83,70,84,100,70,24/07/2014
Thunderbird,good,50,32,27,32,14,70,24/07/2014
Thunderbird II,good,1,1,1,1,0,1,24/07/2014
Thunderbird III,good,1,1,1,1,0,1,24/07/2014
Thunderstrike,good,63,80,70,84,31,72,24/07/2014
Thundra,good,38,81,32,64,26,54,24/07/2014
Tiger Shark,bad,38,72,42,70,21,28,24/07/2014
Tigra,good,63,32,53,38,33,90,24/07/2014
Tinkerer,bad,100,10,23,14,10,14,24/07/2014
Titan,good,1,1,1,1,0,1,24/07/2014
Toad,neutral,50,34,58,56,49,28,24/07/2014
Toxin,good,56,73,70,84,75,70,24/07/2014
Tracy Strauss,good,1,1,1,1,0,1,24/07/2014
Trickster,,1,1,1,1,0,1,24/07/2014
Triplicate Girl,good,63,10,23,42,44,42,24/07/2014
Two-Face,bad,88,10,12,14,9,28,24/07/2014
Ultragirl,good,50,80,35,70,35,80,24/07/2014
Ultron,bad,88,83,42,100,100,64,24/07/2014
Utgard-Loki,bad,50,80,23,84,72,64,24/07/2014
Vagabond,good,1,1,1,1,0,1,24/07/2014
Valerie Hart,good,1,1,1,1,0,1,24/07/2014
Valkyrie,good,1,1,1,1,0,1,24/07/2014
Vanisher,bad,63,10,75,56,39,42,24/07/2014
Venom,bad,75,57,65,84,79,84,24/07/2014
Venom II,bad,50,57,47,70,54,56,24/07/2014
Venom III,bad,63,73,35,90,66,56,24/07/2014
Vertigo II,good,1,1,1,1,0,1,24/07/2014
Vindicator,good,1,1,1,1,0,1,24/07/2014
Vindicator II,good,63,63,53,64,56,70,24/07/2014
Violator,bad,1,1,1,1,0,1,24/07/2014
Violet,good,10,4,12,28,65,14,24/07/2014
Vision,good,100,72,54,95,76,70,24/07/2014
Vision II,good,1,1,1,1,0,1,24/07/2014
Vulcan,good,1,1,1,1,0,1,24/07/2014
Vulture,bad,63,22,47,56,40,56,24/07/2014
Walrus,bad,50,28,8,50,11,20,24/07/2014
War Machine,good,63,80,63,100,100,85,24/07/2014
Warbird,good,1,1,1,1,0,1,24/07/2014
Warlock,good,88,36,79,95,71,95,24/07/2014
Warp,bad,38,10,23,28,63,50,24/07/2014
Warpath,good,38,72,47,70,26,84,24/07/2014
Wasp,good,63,8,58,52,23,42,24/07/2014
Watcher,good,100,80,67,89,100,56,24/07/2014
Weapon XI,bad,1,1,1,1,0,1,24/07/2014
White Queen,good,1,1,1,1,0,1,24/07/2014
Wildfire,good,50,32,23,100,77,42,24/07/2014
Willis Stryker,bad,38,16,23,28,41,60,24/07/2014
Winter Soldier,good,56,32,35,65,60,84,24/07/2014
Wiz Kid,good,1,1,1,1,0,1,24/07/2014
Wolfsbane,good,38,16,35,42,26,42,24/07/2014
Wolverine,good,55,32,38,100,44,100,24/07/2014
Wonder Girl,good,75,90,25,80,39,60,24/07/2014
Wonder Man,good,75,100,53,90,64,64,24/07/2014
Wonder Woman,good,88,100,50,100,42,100,24/07/2014
Wondra,good,1,1,1,1,0,1,24/07/2014
Wyatt Wingfoot,good,10,10,12,1,1,56,24/07/2014
X-23,good,75,24,35,90,27,85,24/07/2014
X-Man,good,88,53,53,95,92,84,24/07/2014
Yellow Claw,bad,1,1,1,1,0,1,24/07/2014
Yellowjacket,good,88,10,12,28,12,14,24/07/2014
Yellowjacket II,good,50,10,35,28,31,28,24/07/2014
Ymir,good,50,100,27,100,83,28,24/07/2014
Zatanna,good,75,10,23,28,100,56,24/07/2014
Zoom,bad,50,10,100,28,72,28,24/07/2014
